url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
https://twitter.com/rasdanielakid/status/1266752018829291520,2020-05-30 15:23:11+00:00,ahahaha knowwwww idk bout guy know budak baik stay home dengar kata covid punya orang idkkkkkk,ahahaha knowwwww idk bout guy know budak baik stay home dengar kata covid punya orang idkkkkkk,1266752018829291520,https://twitter.com/rasdanielakid,1,0,0,0,1266746007569612800,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,1.266751465369944e+18,https://twitter.com/lazyd4isy,,"Coordinates(longitude=103.696411999967, latitude=1.33636499997564)","Place(id='14d9532bd696d8cb', fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/TiffanyGian/status/1266749539832287233,2020-05-30 15:13:20+00:00,heavy heart postpone wedding due novel coronavirus suppose wedding turned staying home thank eugeneyeohc rose ,heavy heart postpone wedding due novel coronavirus suppose wedding turned staying home thank eugeneyeohc rose,1266749539832287233,https://twitter.com/TiffanyGian,0,0,0,0,1266749539832287233,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CA0Q2tCg41J/…', url='https://www.instagram.com/p/CA0Q2tCg41J/?igshid=1mdxuvz1vyqcw', tcourl='https://t.co/SNpjdRhDvM', indices=(215, 238))]",,,,,,,"Coordinates(longitude=103.856, latitude=1.29306)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/kpoptrasherxx/status/1266745212103045120,2020-05-30 14:56:08+00:00,winner accused mino going bar,winner accused mino going bar,1266745212103045120,https://twitter.com/kpoptrasherxx,1,0,0,0,1266745204817555456,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,1.2667452105721403e+18,https://twitter.com/kpoptrasherxx,,"Coordinates(longitude=103.817832999913, latitude=1.33435500006012)","Place(id='5f1f473ed6455f55', fullName='North-East Region, Singapore', name='North-East Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/hongruilee/status/1266707650911354880,2020-05-30 12:26:52+00:00,circuitbreakingorange day cool cool evening right homecooked mala pot dinner stayhome stayathome singapore circuitbreakersg homecooking home ,circuitbreakingorange day cool cool evening right homecooked mala pot dinner stayhome stayathome singapore circuitbreakersg homecooking home,1266707650911354880,https://twitter.com/hongruilee,0,0,0,0,1266707650911354880,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CAz9zrQF_ev/…', url='https://www.instagram.com/p/CAz9zrQF_ev/?igshid=19f6ezi72xja', tcourl='https://t.co/221iSidmEK', indices=(183, 206))]",,,,,,,"Coordinates(longitude=103.79281657, latitude=1.44246134)","Place(id='14d9532bd696d8cb', fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')","['circuitbreakingorange', 'homecooked', 'mala', 'dinner', 'covid_19', 'stayhome', 'stayathome', 'singapore', 'circuitbreakersg', 'homecooking']",,,,
https://twitter.com/Ali_Naseer786/status/1266688378189123585,2020-05-30 11:10:17+00:00,super quiet orchard road covid circuitbreakersg ,super quiet orchard road covid circuitbreakersg ,1266688378189123585,https://twitter.com/Ali_Naseer786,0,0,0,0,1266688378189123585,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZQuWjJU8AcrI2M?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZQuWjJU8AcrI2M?format=jpg&name=large', altText=None)]",,,,,,"Coordinates(longitude=103.696411999967, latitude=1.33636499997564)","Place(id='14d9532bd696d8cb', fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')","['covid', 'circuitbreakersg']",,,,
https://twitter.com/Digital_Nomadd/status/1266672911319920642,2020-05-30 10:08:50+00:00,good one indian consumption may evolve post covid nistula sure mind analysis,good one indian consumption may evolve post covid nistula sure mind analysis,1266672911319920642,https://twitter.com/Digital_Nomadd,0,0,3,0,1266672911319920642,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,https://twitter.com/AaratiKrishnan/status/1266581095736176640,,,"[User(username='nistula', id=161634802, displayname='Nistula Hebbar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=103.89216999988, latitude=1.30157724092846)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/SajidTweetsBD/status/1266662507868901377,2020-05-30 09:27:29+00:00,update bangladesh last hour may today infection total infection today death total death total recover source dghs coronavirusbd bangladesh,update bangladesh last hour may today infection total infection today death total death total recover source dghs coronavirusbd bangladesh,1266662507868901377,https://twitter.com/SajidTweetsBD,0,0,0,0,1266662507868901377,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"Coordinates(longitude=103.696411999967, latitude=1.33636499997564)","Place(id='14d9532bd696d8cb', fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')","['CoronaVirusBD', 'Bangladesh']",,,,
https://twitter.com/Digital_Nomadd/status/1266659504348729344,2020-05-30 09:15:33+00:00,feel covid status india esp death rate increasing case multiplying amp number test stagnating top opened everywhere practical purpose may lead case amp death,feel covid status india esp death rate increasing case multiplying amp number test stagnating top opened everywhere practical purpose may lead case amp death,1266659504348729344,https://twitter.com/Digital_Nomadd,1,0,1,0,1266652690584461312,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,1.2666526905844613e+18,https://twitter.com/Digital_Nomadd,,"Coordinates(longitude=103.89216999988, latitude=1.30157724092846)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/kpoptrasherxx/status/1266659001019715584,2020-05-30 09:13:33+00:00,covid statement understandable thing also fandom really want clean mess please drag artist baby peace mind,covid statement understandable thing also fandom really want clean mess please drag artist baby peace mind,1266659001019715584,https://twitter.com/kpoptrasherxx,0,0,0,0,1266659001019715584,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"Coordinates(longitude=103.817832999913, latitude=1.33435500006012)","Place(id='5f1f473ed6455f55', fullName='North-East Region, Singapore', name='North-East Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/hidyeyat/status/1266650363781758977,2020-05-30 08:39:14+00:00,buy livestock tank co still covid sigh,buy livestock tank co still covid sigh,1266650363781758977,https://twitter.com/hidyeyat,0,0,0,0,1266650363781758977,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"Coordinates(longitude=103.696411999967, latitude=1.33636499997564)","Place(id='14d9532bd696d8cb', fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/jerryyyap/status/1266633067000729602,2020-05-30 07:30:30+00:00,able join cell longest time almost permanent pm shift since hit really nice able virtually dinner rushing work ,able join cell longest time almost permanent pm shift since hit really nice able virtually dinner rushing work,1266633067000729602,https://twitter.com/jerryyyap,0,0,0,0,1266633067000729602,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CAzb5F1FZVd/…', url='https://www.instagram.com/p/CAzb5F1FZVd/?igshid=kkcjal47o7qf', tcourl='https://t.co/5lRXGEW44N', indices=(217, 240))]",,,,,,,"Coordinates(longitude=103.856, latitude=1.29306)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/daphnemaia/status/1266614449273581569,2020-05-30 06:16:31+00:00,six men one woman aged charged flouting rule robertson quay found guilty face month jail fine first offence ,six men one woman aged charged flouting rule robertson quay found guilty face month jail fine first offence,1266614449273581569,https://twitter.com/daphnemaia,0,0,0,0,1266614449273581569,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"[TextLink(text='cna.asia/3epDDia', url='https://cna.asia/3epDDia', tcourl='https://t.co/YI1Jr5zPjn', indices=(207, 230))]",,,,,,,"Coordinates(longitude=103.749959507073, latitude=1.2123138339349)","Place(id='58a4c3a0d54e1400', fullName='Central Region, Singapore', name='Central Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/madihahsaleh/status/1266607274254098432,2020-05-30 05:48:01+00:00,longest run night syawal last week itb pain syndrome kick meh thing running full marathon two week time eh photo taken ,longest run night syawal last week itb pain syndrome kick meh thing running full marathon two week time eh photo taken,1266607274254098432,https://twitter.com/madihahsaleh,0,0,1,0,1266607274254098432,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"[TextLink(text='instagram.com/p/CAzM0g5pob1/…', url='https://www.instagram.com/p/CAzM0g5pob1/?igshid=uh2rdn5l3g42', tcourl='https://t.co/A0F290C4Er', indices=(214, 237))]",,,,,,,"Coordinates(longitude=103.93883566, latitude=1.30783036)","Place(id='6635b2fcebd13c64', fullName='East Region, Singapore', name='East Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/fafuierice/status/1266603406317113345,2020-05-30 05:32:39+00:00,kind new would happen gov discussion country covid control knew kailan kaya ako makaka uwi pag may vaccine na huhu haha oh well hopefully japan cleared next year march masaya na ako dun hopefully christmas ,kind new would happen gov discussion country covid control knew kailan kaya ako makaka uwi pag may vaccine na huhu haha oh well hopefully japan cleared next year march masaya na ako dun hopefully christmas ,1266603406317113345,https://twitter.com/fafuierice,0,0,0,0,1266603406317113345,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZPhFDpUYAEQ8jA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZPhFDpUYAEQ8jA?format=jpg&name=large', altText=None)]",,,,,,"Coordinates(longitude=103.605441448115, latitude=1.16638900001529)","Place(id='0b37664066a8962a', fullName='West Region, Singapore', name='West Region', type='admin', country='Singapore', countryCode='SG')",,,,,
https://twitter.com/ritzsinha/status/1266421732337827840,2020-05-29 17:30:44+00:00,pandemic may create opportunity deepen india engagement africa  via indianexpress,pandemic may create opportunity deepen india engagement africa via indianexpress,1266421732337827840,https://twitter.com/ritzsinha,0,0,0,0,1266421732337827840,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,"[TextLink(text='indianexpress.com/article/opinio…', url='https://indianexpress.com/article/opinion/columns/africa-day-india-coronavirus-covid-19-6432071/', tcourl='https://t.co/PuoGV4TGTX', indices=(84, 107))]",,,,,,"[User(username='IndianExpress', id=38647512, displayname='The Indian Express', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=103.817832999913, latitude=1.33435500006012)","Place(id='5f1f473ed6455f55', fullName='North-East Region, Singapore', name='North-East Region', type='admin', country='Singapore', countryCode='SG')",,,"SummaryCard(title='Covid-19 pandemic may create opportunities to deepen India’s engagement with Africa', url='https://indianexpress.com/article/opinion/columns/africa-day-india-coronavirus-covid-19-6432071/', description='India could also create a new fund for Africa and adapt its grant-in-aid assistance to reflect the current priorities. This could include support for new investment projects by Indian entrepreneurs...', thumbnailUrl=None, siteUser=None, creatorUser=User(username='IndianExpress', id=38647512, displayname='The Indian Express', rawDescription='The Indian Express brings to you latest news from India and the world, breaking round the clock. On telegram: https://t.co/O25yz9lo3W', renderedDescription='The Indian Express brings to you latest news from India and the world, breaking round the clock. On telegram: t.me/indianexpress', descriptionLinks=[TextLink(text='t.me/indianexpress', url='http://t.me/indianexpress', tcourl='https://t.co/O25yz9lo3W', indices=(110, 133))], verified=True, created=datetime.datetime(2009, 5, 8, 11, 29, 15, tzinfo=datetime.timezone.utc), followersCount=4264772, friendsCount=300, statusesCount=959155, favouritesCount=31, listedCount=6509, mediaCount=133001, location='India', protected=False, link=TextLink(text='indianexpress.com', url='https://indianexpress.com/', tcourl='https://t.co/WKCL0n8gUm', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1064599601553047558/s09zzXz4_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/38647512/1670581315', label=None))",,
