date,renderedContent,user
2020-09-16 05:40:12+00:00,"This year @SingaporeSummit online. Minister @nadiemmakarim will close out Thu evening; I'll be moderating the conversation on COVID-19 and education... I suspect we'll also touch on the state of global cooperation, the future of economies, how we prepare for the next big shock.",https://twitter.com/DannyQuah
2020-08-20 15:02:37+00:00,"when the population is small, and everyone around you just does what the government tells them to do anyway? 

(When I'm not talking COVID-19 I am instead talking about how nations should determine world order not by ideology or belief or evangelical fervor, ... 

(2/5)",https://twitter.com/DannyQuah
2020-08-20 15:02:37+00:00,"Now and then, when I'm speaking on policy responses around the world to COVID-19, I'm asked basically: ""Look, contact tracing, quarantine and isolation restrictions, and strict testing and masking requirements: Isn't it just that it's easy to put all that in place, ... (1/5) https://t.co/pkTGp3VYMI",https://twitter.com/DannyQuah
2020-07-06 07:45:11+00:00,... we’re having a discussion about reopening the economy after the COVID-19 lockdown in Singapore and in France. Join the conversation. Come ask us questions.  tinyurl.com/sgfr2020,https://twitter.com/DannyQuah
2020-06-23 14:45:22+00:00,"The coronavirus doesn't stop to check whether you are in the top 25% or the bottom 10% of the income distribution. This virus aims only to reproduce and to spread. When the virus looks at us, it sees only food and Uber driver. 

#COVID19 https://t.co/5YzlFUesGd",https://twitter.com/DannyQuah
2020-06-20 05:48:05+00:00,"Extra: I grossly over-use the rhetorical ""Why do you need an aircraft carrier just to regulate financial markets?"".  But that inappropriate fetishisation of power saw new meaning in COVID-19's outbreak on the nuclear-powered USS Theodore Roosevelt.",https://twitter.com/DannyQuah
2020-06-20 04:00:56+00:00,"I spoke at Tsinghua on why with COVID-19 our mental model of world order needs, more than ever, to move away from that old framework, where great powers do what they will while the rest of us suffer what we must, or ... 

(Thread 1/4) https://t.co/0rEIqdlNnn",https://twitter.com/DannyQuah
2020-06-19 14:52:22+00:00,"Building a Post-COVID-19 Economy: The perils of inequality... or opportunity to re-examine what society should aspire to? 

The requisite pre-event meet-up to check points of engagement

facebook.com/events/1658409… https://t.co/TeCGeaskbN",https://twitter.com/DannyQuah
2020-06-16 14:30:36+00:00,"""Because COVID-19 has become a blank slate on which we now write humanity's worst instincts and greatest fears""

Engaging across twelve timezones is just what we routinely do these days, to get diverse views from good-willed but differently-opinioned people. https://t.co/617MWrKzun",https://twitter.com/DannyQuah
2020-06-06 14:42:26+00:00,"I don’t often hang out Saturday nights in London, but when I do I make sure it’s with LSE IDEAS to talk about world order and COVID-19 @lseideas @AntheaOw https://t.co/w1hwrK22c3",https://twitter.com/DannyQuah
2020-06-04 09:42:51+00:00,"What contours now , post-COVID-19, for ASEAN's continued economic integration? @AmChamSG hosts",https://twitter.com/DannyQuah
2020-06-03 03:21:15+00:00,"The world's two great superpowers each face profound internal challenges, and are embroiled in geostrategic rivalry with one another. Global leadership on global COVID recovery has to come from elsewhere. So, some specific steps for ASEAN+n :

straitstimes.com/opinion/a-new-… https://t.co/7ausJH80XT",https://twitter.com/DannyQuah
2020-05-24 03:53:28+00:00,"Joanne @Joanne_Yoong, Wolfgang Schuster, and I will speaking at this @HEAD_Foundation webinar, moderated by @TikkiPang, taking yet another look at possible post-COVID new normals, this time with an #SDG angle.

Wed 27 May 2020 1600h (until 1730h). Register headfoundation.org/event/covid-19… https://t.co/E4MgFqqB2g",https://twitter.com/DannyQuah
2020-05-18 22:45:39+00:00,"When some argue COVID-19 arrangements violate their individual rights, what they mean is they discount how safe distancing, lockdown resolve a coordination problem, when people fail to see how their individual actions spill over into community well-being
medium.com/@1DannyQuah/ke…",https://twitter.com/DannyQuah
2020-05-17 13:25:58+00:00,"""The US is renowned for helping others in an emergency. History will mark Covid-19 as the first time that ceased to be true. US [is] missing in action. America cannot even supply itself."" - @EdwardGLuce 

#FTFreeToRead

ft.com/content/97dc7d…",https://twitter.com/DannyQuah
2020-05-12 12:04:33+00:00,"How did the world lose precious weeks when it should have been readying defenses against the coronavirus outbreak at least since January?

medium.com/@1DannyQuah/qu…",https://twitter.com/DannyQuah
2020-05-07 09:23:23+00:00,"Day 76 — Brazil’s Jair Bolsonaro called the coronavirus “a media frenzy” and “a little flu”, criticising social isolation measures and the state governors who introduced them.",https://twitter.com/DannyQuah
2020-05-07 09:23:22+00:00,"Day 56 — The US became the world’s lead nation in COVID-19 confirmed cases NYT.
Day 57 — Belarus’s President Alexander Lukashenko called the coronavirus a “frenzy and psychosis”, suggesting citizens “hit the sauna, down some vodka, and get back to work” (WP-2020.03)",https://twitter.com/DannyQuah
2020-05-07 09:23:21+00:00,"Day 54 — Modi announced on TV at 2000h that from midnight all of India would be under lockdown; all markets closed; all transportation disallowed.
Day 55 — Trump suggested hydroxychloroquine as potential coronavirus treatment (CBS).",https://twitter.com/DannyQuah
2020-05-07 09:23:20+00:00,"Day 47 — France strict nationwide lockdown; residents allowed out only for grocery shopping DW-Europe-lockdown
Day 49 — Number of COVID-19 deaths in Italy first exceeded those in China (CNN). Taiwan closes borders to noresidents.",https://twitter.com/DannyQuah
2020-05-07 09:23:19+00:00,"Day +36 — US confirmed 402 new COVID-19 cases. Trump said, “Anybody that wants a test can get a test.” (CBS)
Day +41 — India’s Health Ministry said the coronavirus ‘is not a health emergency’.
Day +43 — US confirmed 2700 new cases. Trump declared national emergency (CBS)",https://twitter.com/DannyQuah
2020-05-07 09:23:19+00:00,"Day +2 — Trump announced travel restrictions on people coming from China; US declared public health emergency (CBS).
Day +10 — Trump said, “The flu, in our country, kills from 25,000 people to 69,000 people a year,” suggesting the relative insignificance of the 15 COVID-19 cases",https://twitter.com/DannyQuah
2020-05-07 09:23:18+00:00,"Day -6 — Lancet article on coronavirus by Chinese scientists describing pandemic potential and high mortality with evidence of efficient human transmission, and recommending testing upon suspicion and personal protective equipment for healthcare workers.",https://twitter.com/DannyQuah
2020-05-07 09:23:17+00:00,"Day -17 — China top officials secretly determined likely facing pandemic from novel coronavirus in Wuhan (AP), but said nothing to the public. First case outside China recorded in Thailand (AP).
Day -16 — WHO tweeted ‘no clear evidence of human-to-human transmission in China’.",https://twitter.com/DannyQuah
2020-05-07 09:23:16+00:00,Day -19 — Chinese scientists published on open science networks — Virological.org and GenBank — the complete genome sequence of novel coronavirus (Horton). China’s NHC repeated its assertion of no evidence of human transmission and no medical worker infections.,https://twitter.com/DannyQuah
2020-05-07 09:23:15+00:00,"This article only seeks to tabulate a relevant timeline on the beginnings of the coronavirus spread, WHO's actions, and the most visible responses across different economies. 

medium.com/@1DannyQuah/wh… https://t.co/HHPfuXjf29",https://twitter.com/DannyQuah
2020-05-03 06:59:04+00:00,"2020.04.15 - Brazil's Jair Bolsonaro called the coronavirus ""a media frenzy"" and ""a little flu"", criticising social isolation measures and the state governors who introduced them.",https://twitter.com/DannyQuah
2020-05-03 06:59:03+00:00,"2020.03.27 - Belarus's President Alexander Lukashenko called the coronavirus a ""frenzy and psychosis"", suggesting citizens ""hit the sauna, down some vodka, and get back to work""",https://twitter.com/DannyQuah
2020-05-03 04:50:49+00:00,"2020.03.25 - Trump suggests hydroxychloroquine as potential coronavirus treatment.

2020.03.26 - The US became the world's lead nation in COVID-19 confirmed cases",https://twitter.com/DannyQuah
2020-05-03 04:50:48+00:00,"2020.03.09 - US has 959 confirmed cases. Trump compares mortality numbers on coronavirus and flu ""So last year 37,000 Americans died from the common flu. It averages between 27,000 and 70,000 per year. Nothing is shut down, life &amp; the economy go on.",https://twitter.com/DannyQuah
2020-05-03 04:50:48+00:00,"2020.02.26 - Daily new cases outside China overtake those inside // Trump announces dedicated coronavirus response team lead by Mike Pence.

2020.03.09 - All of Italy placed on lockdown, the first European nation to do so.",https://twitter.com/DannyQuah
2020-05-03 04:50:47+00:00,"2020.01.30 - WHO declares Public Health Emergency of International Concern

2020.02.09 - Trump said, ""The flu, in our country, kills from 25,000 people to 69,000 people a year,"" suggesting the relative insignificance of the 15 COVID-19 cases thus far reported in the US",https://twitter.com/DannyQuah
2020-05-02 05:42:55+00:00,"The Commission on Global Economic Transformation CGET is chaired by Mike Spence and Joe Stiglitz. I had a conversation with INET President Rob Johnson to add to a series of podcasts CGET is putting together on COVID-19 Perspectives.
ineteconomics.org/perspectives/p…
(1/8) https://t.co/iPl9hQTBwd",https://twitter.com/DannyQuah
2020-04-29 13:21:20+00:00,"Headlines, eh? 

Yes, the NYT article is Opinion even if the facts cited in it are, well, facts. And the AP article talks plainly not just about China but also about Trump's inaction and how many world leaders turned a blind eye to the COVID-19 outbreak. https://t.co/ZhhCHThsQh",https://twitter.com/DannyQuah
2020-04-23 04:53:14+00:00,"Post COVID-19, How Will We Be Better? dannyquah.com/writings/en/20… https://t.co/vOZdS4GP59",https://twitter.com/DannyQuah
2020-04-23 04:11:49+00:00,"Post COVID-19, more than ever, we will see ourselves rise only by lifting others around us, while at the same time, paradoxically, societies will ever more sharply focus on individual well-being and individual responsibility. https://t.co/f0q3sfHNA3",https://twitter.com/DannyQuah
2020-03-28 12:58:03+00:00,Economic policy. Assured political leadership. Expert evidence-based domain knowledge. Those were the three identifed factors for Singapore's thus-far successful response to the COVID-19 outbreak  (publication dated this month but already seems so long ago). https://t.co/GIKgsCUUAA,https://twitter.com/DannyQuah
2020-03-27 11:42:23+00:00,"So two items from the UK:

""Boris Johnson tests positive for COVID-19""
""It's a false dichotomy to suggest we can have only one or the other: keep people safe or keep the economy going. What it does show, however, is a balance of priorities.""
@MasonQuah @Redaction_News #COVID19 https://t.co/mn7akkD9Qn",https://twitter.com/DannyQuah
2020-03-23 10:10:59+00:00,"In the midst of all things COVID-19 we can't lose sight of other things that matter. Like, for instance, Singapore's TFR (Total Fertility Rate). What do you reckon is the principal driver for TFR anywhere? https://t.co/ORUK2nd0bi",https://twitter.com/DannyQuah
2020-03-20 11:30:27+00:00,"I just published Aggregate Demand, Aggregate Supply, and the 2020 Novel Coronavirus Pandemic link.medium.com/t9UfNsRw04",https://twitter.com/DannyQuah
2020-03-19 08:08:48+00:00,"What economists around the world are thinking on COVID-19: Act Fast; Do Whatever It Takes. 

voxeu.org/content/mitiga…",https://twitter.com/DannyQuah
2020-03-15 16:07:41+00:00,"Aggregate Demand, Aggregate Supply, and the 2020 Novel Coronavirus Pandemic

Last Friday Greg Mankiw entered in his blog 7 key policy suggestions on the economic situation and the current Coronavirus pandemic. https://t.co/qPivksvyDT",https://twitter.com/DannyQuah
2020-03-15 09:13:44+00:00,"Maybe China is all that. But it's also made up of just ordinary people helping others because they've been there themselves.

Perhaps later, we should all remember to ask, In the great 2020 novel coronavirus crisis, which wolf did you feed?",https://twitter.com/DannyQuah
2020-03-12 10:18:14+00:00,"In response to COVID-19, one nation locked down and was described as inflicting ""great cost to people's livelihoods and personal liberties"";another nation locked down and was said to be (valiantly) ""risking its economy in an effort to contain Europe's worst coronavirus outbreak"" https://t.co/I34rHKaPkx",https://twitter.com/DannyQuah
2020-02-21 11:07:03+00:00,"2. For some around the world, ""the global panic over the coronavirus has provided a new opening to denounce the rule of the Chinese Communist Party, which they say cannot be trusted to disclose what it knows or properly manage the outbreak.""",https://twitter.com/DannyQuah
2020-02-20 14:15:34+00:00,"Not many nations in the world where, one minute, you're chatting national budget and COVID-19 with Minister for National Development and Second Minister for Finance... https://t.co/AzMKXxJIic",https://twitter.com/DannyQuah
2020-02-09 13:52:09+00:00,Resources to address Coronavirus Racism docs.google.com/document/d/1-D…,https://twitter.com/DannyQuah
2020-02-09 13:52:08+00:00,"The coronavirus panic is turning the UK into a hostile environment for east Asians, The Guardian (27 Jan 2020) theguardian.com/commentisfree/…

As Coronavirus Spreads, So Does Anti-Chinese Sentiment, New York Times (30 Jan 2020) nytimes.com/2020/01/30/wor…",https://twitter.com/DannyQuah
2020-02-09 13:52:08+00:00,"Why now the Coronavirus scare is smoke-screening racism towards the Chinese, Redaction Politics (08 Feb 2020)

redactionpolitics.com/2020/02/08/why…

Coronavirus coverage shows how epidemics can spread racism, Open Democracy (30 Jan 2020) opendemocracy.net/en/response-co…",https://twitter.com/DannyQuah
2020-01-28 10:01:59+00:00,"Despite spectacularist social media memes, the risk factors underlying the Wuhan coronavirus are likely mundane in their science: bad hygiene, inadequate food safety standards.

foreignpolicy.com/2020/01/27/don…",https://twitter.com/DannyQuah
